accountingEntries,entryHeader,entryDetail,entriesType,uniqueID,language,creationDate,creator,entriesComment,periodCoveredStart,periodCoveredEnd,sourceApplication,targetApplication,defaultCurrency,postedDate,enteredBy,enteredDate,sourceJournalID,sourceJournalDescription,entryOrigin,entryNumber,entryComment,lineNumber,amount,postingDate,identifierCode,identifierDescription,identifierType,documentType,documentNumber,documentReference,documentDate,documentChargeReimb,documentLocation,detailComment,measurableDescription,measurableQuantity,measurableQualifier,measurableUnitOfMeasure,measurableStartDateTime,measurableEndDateTime,jobCode
1,,,other,PRTS2005-07-31,iso639:en,2005-07-05,XBRL GL Working Group,A best practice listing of employee timesheets instance document,2005-07-16,2005-07-31,Runfast Time Clocks Computerize Payroll,Abracadabra Payroll,iso4217:usd,2005-07-01,Otto Wellwood,2005-07-01,pl,Payroll time and expense journal,imported entry,50,Timecard: #1234 Employee: #5678,,,,,,,,,,,,,,,,,,,,
1,1,1,,,,,,,,,,,,,,,,,,,,1,,2005-06-30,400,Bernie Bernhardson,E,other,51029,Timecard reference#: 100900,2005-07-31,true,Donald's desk drawer.,,Regular,8,Repair,hours,2005-05-07T08:00:00,2005-05-07T17:00:00,1212
1,1,2,,,,,,,,,,,,,,,,,,,,2,,2005-06-30,400,Bernie Bernhardson,E,other,51029,Timecard reference#: 100900,2005-07-31,true,Donald's desk drawer.,Aaabbcc..,Overtime,2,Repair,hours,2005-05-07T17:00:00,2005-05-07T19:00:00,1212
1,1,3,,,,,,,,,,,,,,,,,,,,3,20,2005-06-30,400,Bernie Bernhardson,E,other,51029,Timecard reference#: 100900,2005-07-31,,Donald's desk drawer.,,Dirty W.,,,,,,1212
1,1,4,,,,,,,,,,,,,,,,,,,,4,10,2005-06-30,400,Bernie Bernhardson,E,other,51029,Timecard reference#: 100900,2005-07-31,true,Donald's desk drawer.,,Meal,,,,,,1212
1,1,5,,,,,,,,,,,,,,,,,,,,5,,2005-06-30,400,Bernie Bernhardson,E,other,51029,Timecard reference#: 100900,2005-07-31,,Donald's desk drawer.,,Vacation,32,,hours,2005-05-08T09:00:00,2005-05-11T17:00:00,
1,1,6,,,,,,,,,,,,,,,,,,,,6,,2005-06-30,400,Bernie Bernhardson,E,other,51029,Timecard reference#: 100900,2005-07-31,,Donald's desk drawer.,,Regular,4,Production,hours,2005-05-14T13:00:00,2005-05-14T17:00:00,
1,1,7,,,,,,,,,,,,,,,,,,,,7,,2005-06-30,400,Bernie Bernhardson,E,other,51029,Timecard reference#: 100900,2005-07-31,,Donald's desk drawer.,,Sickness,4,,hours,2005-05-14T13:00:00,2005-05-14T17:00:00,
1,1,8,,,,,,,,,,,,,,,,,,,,8,,2005-06-30,400,Bernie Bernhardson,E,other,51029,Timecard reference#: 100900,2005-07-31,,Donald's desk drawer.,,Sickness,32,,hours,2005-05-15T08:00:00,2005-05-18T12:00:00,
